soil_health_score,traditional_yield_index,yield_stability_score,previous_repayment_score,income_stability_score,rainfall_deviation_percent,debt_to_income_ratio,risk_score
54.89715336960363,88.89122047041153,0.39208537003911054,2,0.3624090070396748,14.185709717954703,0.9311213579254433,0.32852601339138837
35.58350421151414,34.32706636458104,0.5509773120903259,1,0.9193838698730207,24.577421545531518,0.25438959140849904,0.5116906782908075
85.28268018416547,52.39376135931378,0.6147612269724738,1,0.030433897626625406,15.985757723733746,0.42362606156289884,0.4701143456222354
84.20485985213023,39.96621259148314,0.2837747769349318,2,0.2077168327165032,29.367277716471733,0.6507005286990943,0.4032269223316891
58.91133024711151,96.44684463809978,0.25893911889682314,0,0.8242270129715309,42.26368375507464,0.6064675672321577,0.6973191883217055
43.87605289182084,99.01590963554568,0.22548722912461444,0,0.24523562706401203,0.9958918807579764,0.23479238228094867,0.6077545247142186
71.0474180637162,46.449511437802656,0.4054005605393625,0,0.44109174799683104,28.48823881922809,0.017893747136751736,0.5361872613919123
43.05217086219224,76.87893313801268,0.9372263788761941,0,0.09854222263517964,10.053232395595868,0.1629969936891441,0.5351667356083474
38.880634425896965,88.91422124329829,0.5118740151103225,1,0.7951742385610694,43.50192539348938,0.03962867868479614,0.3618856968894351
78.44117232210613,46.35761990901336,0.8112059136756395,2,0.7364610274987048,47.849699297670604,0.060446102287596615,0.10434355144865484
23.226019177676058,43.137644402468425,0.3521505556311606,2,0.12806368084273634,41.404039254624216,0.24571196302997766,0.45791600301231816
27.581477682767517,30.78477162730962,0.2517433805812834,0,0.9479625581022657,1.684878763755121,0.7239170569099452,0.7160035932940633
20.543053921887182,58.83737198590681,0.6434238307869302,2,0.5906232586930591,15.137625863082416,0.256780903556343,0.28364277029837554
32.235454918034094,92.96062236763015,0.8576739202964017,1,0.7981578127367518,11.487364745215428,0.22516248136624606,0.40966791609213604
25.519200696836755,93.20857543394442,0.9187679333308361,0,0.76379928676361,41.31290678884436,0.6366793829363853,0.6039865426653553
99.66418942239349,38.94201892563114,0.6369636828280807,2,0.5190729594462531,0.904176886562269,0.5631977150531329,0.25295395631211587
43.10479759632717,44.304673636987644,0.43522582722482483,1,0.7474916221037232,46.13764611231325,0.5082845983344098,0.5766006373753623
31.94144101353978,58.563313165417355,0.2876093961898087,2,0.23779766530322577,29.374981002006074,0.6459453332392975,0.4122457150540887
39.279700639673436,84.64371816145913,0.7342582833909039,1,0.02126392892163742,37.20382135861722,0.35704622713714784,0.5728402543745115
94.89004572321078,72.829603847221,0.4243494536944682,2,0.3420760748724473,22.784944555155906,0.014849198711412548,0.15992212755216897
61.61281784195165,65.96948204641515,0.8751699395585582,2,0.15250272656062813,35.35291485839907,0.4300241112283436,0.27382887245255993
49.18544770462855,71.43523189558222,0.6840968947626305,1,0.9810806935267576,16.723427012775517,0.3667883297043879,0.46343191715518556
89.87131663273755,36.733978566160765,0.8871028506837808,2,0.92362513932813,33.00895282716269,0.7718544599008033,0.2921857280502441
51.5992216439226,63.43645495784349,0.6533224080041211,0,0.14413774074467212,21.538583128420385,0.09028988141378291,0.49188482240787473
46.800685596615665,99.44443026773898,0.8173938901635547,2,0.343989932191611,46.596138309820205,0.7811115603683799,0.4406848440525651
36.58260180397885,36.19123028573615,0.43544412072887895,2,0.509316770655502,46.52425062941774,0.711004801020583,0.46747982576038893
50.22374591275292,66.34726743444205,0.6024470323060652,1,0.39872898210766516,28.515420204482727,0.33418937988302144,0.4190496548534163
45.33474848135408,50.695448316016225,0.21552509832232794,0,0.7000186864942024,38.66744030976923,0.627487360321566,0.6346462796538008
74.18431674385128,67.79393078033712,0.6862653946588445,2,0.5035184373223538,37.115798582967074,0.5266333092351895,0.3132898847796202
43.16661637365817,70.16731320236227,0.6269914780483625,2,0.5652632097684883,35.32051892351949,0.2128412334661035,0.34213107118885794
66.1759797138049,70.42310286836332,0.8042258579441626,2,0.6776395903427531,48.70384718417819,0.903994826945113,0.34237450495582333
25.271373202557818,89.65461497176207,0.7831647723888526,2,0.02366764210947747,43.88919795410714,0.18972051865044437,0.33666060992274155
35.30313253572115,57.28231902715626,0.7020936014679264,1,0.0124255750325315,37.26661840462303,0.138056457013762,0.4652588591289945
52.5924217289079,66.14479138665472,0.24534833089669386,2,0.17812388422187786,3.951880122410467,0.4098751517903938,0.23922141567987038
94.95594031269563,30.7649879277424,0.9224077658088619,1,0.7183050501484035,17.752415242306235,0.742995774264981,0.38690575624112894
50.180158857255634,85.26854211058367,0.2144153527258375,0,0.24042139758736425,17.166986475464245,0.2213634313150602,0.6719044869097299
73.12592969598673,48.1641395163097,0.842614128338049,1,0.9201767957560492,25.60865415351196,0.8666654216783831,0.4783676193987552
40.40697779371185,87.15885168283614,0.5834770810139759,0,0.07849724642751787,42.840391929250316,0.5776959844706642,0.7301339084390784
30.162686077858538,48.5947066466222,0.8543948503117038,0,0.5799087578123544,33.59500399752564,0.1901393996332762,0.5890155824488257
24.682928006404012,30.755194738374456,0.5720558989701536,0,0.025547122632222807,38.576664392188384,0.5427282737484348,0.6841951304540645
44.433079883420106,40.838192273541274,0.7175502440574513,2,0.9720585652646168,2.0845518225214965,0.2325916858190713,0.11205060368128102
32.612882143752635,98.99780318005176,0.490612404625597,1,0.21366982985048288,2.677690468844224,0.2023151119168295,0.36440283454674843
33.920835841289936,52.3860872163592,0.7949429889090631,0,0.5876372076569863,46.42473171377356,0.15338576145760896,0.5597995581295669
80.860744670956,37.6176731408923,0.4033409400915982,1,0.953055415050309,10.477817365257957,0.5883497143114328,0.45877406554959327
21.267045675589937,38.313116253802534,0.7754847295001219,0,0.030365101984513254,39.729473663103704,0.0099457195639856,0.5322355347818435
64.62481005883475,51.72398998400567,0.354706120861772,0,0.5127346413955765,27.411845868798284,0.952925921558675,0.6719128035447354
50.35691044747718,32.635152878173415,0.7777341469381804,0,0.5267132869951554,17.484489153901457,0.026877143876056997,0.5206081234581852
60.52399999268378,65.80420116853676,0.43493704419373397,2,0.35148512920644004,38.177094626445374,0.9301914831384688,0.4498538788672111
65.02641897716823,44.96186408425241,0.4229054176389889,1,0.6545527162916366,48.24453423794753,0.3318790842007302,0.43963447233814734
45.06941555658226,66.35174489778106,0.8491951499828854,2,0.5425299689311379,12.941943170174774,0.5700423813325424,0.3664877439015495
43.608708814742826,39.85349530894541,0.8509541093520532,1,0.2491413090284118,17.61343067482989,0.5001768129472774,0.41559904367179684
78.67214794679245,60.09000603122446,0.7531218956202852,0,0.7053096108017674,14.66497150683847,0.3077030491923848,0.521196744716967
89.70215904969257,71.85418008808712,0.9391269046059494,1,0.46617105894466937,32.231538085509,0.31182334058735783,0.35382297570082594
35.40653059668223,34.33999568366756,0.32495495467605384,1,0.4703105255684833,36.21345340024689,0.13497174236090947,0.5115851307620469
27.809500842811914,57.9124516475741,0.4154570561704833,1,0.9519203219481287,23.917725097812543,0.33724619606449646,0.46961433574795647
91.82366451136207,51.176667469278144,0.43521126929608145,2,0.5350322739833032,10.72876317718996,0.6339344080046478,0.3756979907486525
47.991637091791894,46.825187154204386,0.4442290699208097,0,0.7846572496122475,16.063887761056574,0.5918416526150915,0.6032662234207975
64.10539125302513,72.31742382591474,0.46242558710744297,1,0.8673869341075234,37.36716118810068,0.8545525268637959,0.5703760355477537
48.76345156160028,71.19793900357851,0.7576073416954694,1,0.5807297924617141,44.18284354176543,0.22372864281977523,0.4706587775621306
30.064186907684103,74.14898646743855,0.4166065146602712,1,0.7863742139442054,25.39879952520127,0.16158363511575213,0.3317133367084406
67.14653159581825,41.12178693027649,0.42873772388038517,0,0.30954256656679124,12.43432972361736,0.8044491688392376,0.721185911039027
62.01126814157037,49.99964714036294,0.6563316668127612,1,0.18192603290838905,33.282882826997664,0.8069278466723575,0.4581007352496387
36.239484735295775,44.67751445965551,0.3546870840514258,1,0.6955389044763653,31.970725670380666,0.728526017096377,0.6179556859838085
56.149523572182225,67.83525234984893,0.49191000523769807,0,0.9261927097754156,45.46242351355455,0.14022334670852832,0.5540706952826162
83.75580032125167,62.27459824467314,0.24635231089288467,2,0.04249681317945453,14.249462675984919,0.8983690529332952,0.3492735380777311
67.23408824863131,53.12056163149251,0.9620376864504057,1,0.7630576763749395,40.86854978271806,0.39836533602038593,0.3717142390340595
27.753386165359586,85.02103662079031,0.45384614167858905,1,0.028398822071963092,33.53227286256521,0.35632255648151756,0.660153172642234
63.841719778330805,36.578162108586795,0.8800337068648687,0,0.4586023358862553,41.998368474671324,0.14728250917117547,0.538093866155399
76.21906394316696,98.24276821289496,0.6239564752559987,1,0.6771896829209609,5.14665170835566,0.17885199948643604,0.26765650333812047
83.41627246246011,38.15808544707231,0.38256972583016174,0,0.4053043876736018,41.3610895784424,0.0972172354394294,0.580791419093464
70.32940629074133,84.11495687978586,0.35474205920231905,2,0.30095062716017174,23.852882606226316,0.5341905034462381,0.28351085987201546
32.2126531632627,55.77611324125823,0.7559685959064113,0,0.18683647010231252,38.726733973980174,0.3788031311183413,0.6220437711619846
76.81386132721286,90.56835603922639,0.9718950461069136,1,0.9778716916093093,12.161963749604421,0.15115728574457932,0.27681184213108206
74.1873476865213,35.191896414891346,0.34645577642333814,0,0.570316049320135,17.383280463796257,0.6780022476615543,0.6718266019412302
21.954150635250656,56.23051971346365,0.2923369733573963,0,0.127844513734934,20.736512970755555,0.326198640264147,0.721510561334474
52.939813407219454,53.481038455016545,0.5096794763279444,0,0.04815011538280989,27.51093580967992,0.6758537345422233,0.746841323652951
46.63601975698987,99.52099267578747,0.5150484375562208,0,0.24339078224722877,25.520185969108923,0.7997587007118584,0.6612780722779218
73.55296514029148,98.98842964227379,0.8450023789535621,2,0.5386251023350631,11.826639418982964,0.6272448635950676,0.17880060288340666
37.29086498487366,43.28627710664716,0.5751114355863645,0,0.7519908638991666,45.18269174707701,0.009459502360077532,0.6235112370196345
67.26975383794068,74.09628724888373,0.2499689506818469,0,0.9809596971037563,47.22178609482199,0.283497236361978,0.5913782805475825
93.0564769451338,67.48635939376581,0.9365341533661597,1,0.8339467109139328,11.860181769165484,0.025563864280533144,0.2651101127459348
83.82418977668863,40.80614438685171,0.4985503148404631,1,0.6119684625512382,19.546803497117914,0.35726697149182673,0.4439155232805594
93.71661889732243,41.74457942730962,0.7348253843953623,0,0.6664773905285774,40.23299205428416,0.8394522955955837,0.6156234293963913
98.2804773546152,99.24762099356883,0.7339906172441322,0,0.5220697693786688,39.133880912902434,0.809135462745047,0.6067276978596323
20.85361016049302,61.69109955346529,0.2450736628580974,2,0.43457383574912456,48.6833162551115,0.16252442614477947,0.3982433621811739
69.81930211019821,38.80609044000515,0.2028837273258322,1,0.7847248846406022,47.3675735394859,0.6758632718437475,0.5333772446916993
53.02715182071252,45.0353027117478,0.27042962267534165,2,0.17735691890531957,43.75087994304266,0.8773969069219286,0.5511020210932733
88.78835922680975,48.784364707398474,0.9652249063721019,0,0.33393323612274084,29.329519525260416,0.8644136133696686,0.6391508750096276
40.145176160730536,65.76420843230335,0.83519435923489,2,0.9786832782194296,16.8944473036603,0.8039962544118656,0.36031320776375464
98.48235912920609,53.48836906544165,0.30560982138032805,2,0.5717303878743691,26.12405317219703,0.24172592251033775,0.3009934947545
69.09663756349978,61.850825012294464,0.6918958919190557,1,0.4985099529095849,38.558779379808186,0.9745674683047497,0.5720490101100927
83.48299217830647,41.65496857709539,0.6895790004074336,1,0.8507890235111254,5.217532455517304,0.7187169965073017,0.4744004335133745
26.847964225821464,52.87100834112543,0.20044727512233973,1,0.7620198828502952,35.15684159335709,0.6951116874920397,0.6247779492449342
34.6766307807092,34.922161490242786,0.5432514147929579,1,0.3260417820467262,44.802729446356196,0.9188938918999767,0.7124890981804772
80.67229384273625,92.27971914330942,0.7694203764814225,0,0.625961630865773,10.522807042735177,0.34374968437521436,0.5226720637293378
21.75892176314589,43.912673401800475,0.34943427769389745,1,0.18539130952390592,40.559505999160734,0.44952287568167815,0.6200682179683507
85.35023887150263,82.98300948001172,0.8807230655957625,0,0.05297750915948374,44.54150438577128,0.4355383549854087,0.5873380389840299
21.115921495352914,54.46862517423422,0.7282439152794651,1,0.9898482409214956,3.3523126537209844,0.11632622403655402,0.38787413891914807
72.56950712490186,63.20781232578553,0.20553943765164195,0,0.7372121021631495,47.899350571360024,0.2885688270404577,0.6251896762076756
49.20751361854447,50.38827276228588,0.8839313440890868,2,0.9307653510443873,25.110555071767127,0.7038188781162674,0.30104976183597065
68.91958821753593,78.7508889775159,0.21552002361728198,1,0.831887076769432,22.894447296205684,0.039279645058647894,0.4572163008446789
75.6825125591291,89.11824934922953,0.9103430433278845,1,0.42807440948817743,30.1289583731641,0.46221308798751504,0.3878436300958781
47.398017534904334,50.038912931771165,0.4669750860558938,2,0.8614409846951417,10.685080972533612,0.7237299446584275,0.38926205755773247
28.636995848866846,46.95523505645147,0.7589202041775829,1,0.786699411559498,33.18124510428957,0.7356831663657417,0.5216230453868431
25.57166941986125,77.70081858247278,0.8299447749693922,0,0.2582549474355992,40.442947744346064,0.9155085710837051,0.7977057675864495
67.11488180500382,43.66071423974046,0.42501505596581907,2,0.62300864836697,16.11730867018033,0.5603779903025633,0.3364109935585477
61.65242829872892,74.78878359268407,0.48514946672558107,1,0.30501752988772424,12.775259743173706,0.20739068033709018,0.47741038963169624
79.3760807296906,36.60996557855449,0.607633394657866,1,0.234035525948183,45.751926232580466,0.7709255878638688,0.4991491066847606
60.77884080031497,73.4096011972481,0.6661532254383268,0,0.08173349426369692,23.37713781038579,0.5057424840592479,0.7139113890462179
53.79566320247033,65.93847138073032,0.43363352486173784,1,0.5431606949778763,31.442525842022846,0.8140849848249373,0.5929585350477977
51.84697425889847,37.973400090341585,0.9939162950762126,0,0.3924264703934429,42.76673643981662,0.2205873769224328,0.4833717746684491
22.115752207813397,75.43725444052198,0.7896037385778176,1,0.08804529613412682,35.849311328482116,0.00718693059646669,0.40690962024611965
46.844576135732574,61.25900099238531,0.4193216078560231,2,0.718355647400108,16.08856463803968,0.2807031300884406,0.3180760164293358
98.08161260195953,45.198053557196,0.7123457530141446,0,0.7230607830088984,1.023363274677852,0.18292279696035463,0.3456620277120825
89.8844460981671,54.736890899152414,0.548296960914092,0,0.23531208394332437,23.445085094633317,0.717415581642879,0.6631306522996122
46.35024536273741,64.44714739472508,0.8882631132360517,1,0.9559071080500552,12.423335565310007,0.5019416546561694,0.4108492003730356
67.02363240530977,36.40879590850674,0.46316005662145604,0,0.7778634387939868,20.97780316305457,0.3738179899356434,0.6095218709288729
87.78373964283952,97.0326638189848,0.350283190522595,0,0.8053042430753418,22.919372523070663,0.07701261350691868,0.5091273372655427
55.30194694000549,76.58935093484848,0.23690900702802953,2,0.0037013909643336396,43.28636654140216,0.2134106200790712,0.2751652361282324
21.436629100012077,37.17744869013872,0.9874473854942247,0,0.9784372192153753,38.33841884620515,0.9283394810321504,0.7257880916095872
25.960836945491206,87.60035290299217,0.48737733889103985,2,0.9902943907160382,9.797122060411162,0.20612387617915584,0.19932413790227815
60.83141770789653,52.57884516623018,0.3764147747218025,0,0.507220482402,15.79671095692094,0.5798471329293726,0.6467462941476273
97.55515005407027,71.77596756992287,0.5934147787419948,2,0.9850164313551759,29.182166363495853,0.82099485319089,0.2550972384857673
75.45676337750942,49.399998910570126,0.4333114576359058,2,0.6121406945481184,28.272971366127187,0.2910036253439928,0.2747492778326726
25.67329531508556,81.3384161440225,0.38632002745874705,2,0.13398837115585716,27.28478102813316,0.8017275881853625,0.48505657123705587
35.14887006334902,80.61062825000715,0.6931076001593812,2,0.814230223954039,47.61339993591936,0.32383989461651497,0.2540590361055647
81.705851457348,68.64304198106926,0.259878725930895,2,0.5580849351999201,34.63497132002692,0.5753374107568875,0.40794602429078797
87.31518079649958,46.86479147301047,0.6071943597065147,1,0.34228978635123763,4.854934441803121,0.2817407659454785,0.39775683360862
69.41556689508727,47.75926652585018,0.5099450410757493,0,0.2361813753323745,47.023867803848454,0.5760849166254587,0.6698452787073192
71.55385357038533,56.800395768646005,0.626023438998119,1,0.5188970063326703,23.160633679722814,0.2109417592990076,0.37205429843860294
22.26699603067077,40.15085171773997,0.45635249851111637,0,0.6917505417487905,29.028708154550763,0.8086958983024035,0.8185068337169906
86.28242076652069,53.63589992336465,0.6562567367398489,0,0.8770074492989213,40.97460438982434,0.48061665230603934,0.5859838006595098
83.06201665366638,77.90482208738187,0.26545483549966753,2,0.5986386304134836,10.664350016193303,0.9172630331433049,0.28754331199781313
40.72281152826777,88.15916960415949,0.5009271648874895,0,0.41529328628875073,25.596009287304295,0.6299362091816486,0.6904339362127379
76.69413759724056,53.2807603345353,0.38999888659690846,1,0.6321341155967778,42.9694834473606,0.8279224856323766,0.6098285215324204
37.18836851399985,46.35131807780547,0.5504717706041178,0,0.49695945309267875,36.831094722962646,0.8502438410427962,0.8528917686326776
23.22641288412104,88.2849804834594,0.5186688855518333,0,0.6519925889268587,17.527426867281754,0.5263129298613115,0.5880962178764336
36.09092340723018,92.34928191701448,0.7049469293733532,1,0.6089712967874541,29.460410637689012,0.7163030280355994,0.5039985204901148
34.29031014034396,58.7015066318445,0.7030061825276321,1,0.9786833445845983,0.4015124055166519,0.5556972714591126,0.393072768698759
47.01983973878778,31.88329076947437,0.530691797942934,1,0.6222465710587423,2.3649486577226266,0.022700437104614557,0.3982717701961322
53.475959774036646,78.64731346259063,0.3452985255972365,2,0.6910387374259065,5.672010357241963,0.7181829003370898,0.43775692287161316
60.68311131981663,84.88232653281906,0.6655309188856195,2,0.8923846026714992,34.722501400464914,0.9935554586885602,0.4340439492040832
58.14031004066625,31.261697721510817,0.9732122959910443,0,0.9130212766879238,31.003930121994017,0.8699962100467763,0.6219204652373653
41.653968477223145,71.65215973390593,0.34835417951058895,0,0.14087767938332896,45.80681259146827,0.05264361427733777,0.6679295940415392
22.333653485925957,71.18581307709225,0.2552473431716922,2,0.4538050214098195,35.427961272886726,0.9343503378256542,0.5297107609097761
68.40812977897205,56.50955361235398,0.41164894839362126,1,0.9427691880762351,21.030086049001195,0.2009064110165707,0.4556837863384818
51.65958638778835,82.48371280955864,0.5303362677874082,1,0.9597690928862175,43.34704404824652,0.05455087824904825,0.43791261913891694
43.89377259100398,59.97253266800524,0.44495073745609415,1,0.19003244700885336,2.137377508800975,0.011671592219920757,0.3871434450364457
89.35528342644099,77.3743166253955,0.8677677675861395,2,0.44370442521404185,0.5058239634192774,0.4228514920647376,0.14369728785341662
79.73946462385278,66.19821132446063,0.5944221379896626,1,0.27865028224635713,12.514974796562777,0.3007600362968976,0.3751230873852585
88.62124386979538,47.392522329199075,0.3969023053274386,0,0.79073635486697,6.380394021910579,0.17851626834825784,0.5366561396659485
59.59862357699688,72.45506041070922,0.9601592455168,2,0.8521674010160009,13.511727750211305,0.08646795609177005,0.09344889099478434
30.4745001701422,81.58359463920891,0.30005025577699995,1,0.4692457415351531,15.279887798967506,0.3572305193468598,0.49757024405156797
75.69771488970179,98.17339714059025,0.2983291535024349,0,0.6756600076939766,22.772152771459215,0.22871354429839053,0.6098385060830771
36.48590239497402,56.60762627616894,0.3962278873676594,0,0.8699662856613162,30.530758512408923,0.6379747601149024,0.5956361699713976
55.29837352733735,34.51307812664458,0.26141769732260034,1,0.7095189779969568,17.62494025475363,0.37683209618917857,0.46164778475807056
25.200063115911078,99.15798548549463,0.8013221477038506,2,0.1564263900221995,48.36207247085346,0.44997653381201863,0.3558561131447403
86.0246721938386,73.66646615978755,0.45024866734131064,2,0.7119923365576677,27.083860025198614,0.7665455771809307,0.39873436892509984
30.075251283800046,96.25153207125385,0.7838703935250699,1,0.15894713106468217,43.811653835563604,0.3488556384512892,0.5302250529248758
92.24780056394478,37.26789602077835,0.8101899741576382,2,0.653745470584702,40.11659756024656,0.16554538293748422,0.15531285484718949
89.13844818092457,53.942368790932036,0.390014840598903,0,0.3335336483295295,2.4042088726889177,0.2948203856408631,0.486693216892625
57.16662115513969,39.375568921090704,0.6146909109899874,1,0.05644365692483744,23.57072654818658,0.6794410046179165,0.5342589922448725
79.54945634431925,88.48571082074416,0.615673740976916,2,0.22648172900194374,40.32377571623835,0.1181011169451065,0.19452878293053005
69.55560590545227,91.62399190005212,0.8970915298696547,2,0.4683822138506749,45.33136870381855,0.6550917844916597,0.3992714461990762
84.24605138701959,65.09181899125143,0.22050468000250883,2,0.9940162260296196,31.64274103931656,0.7267038977024033,0.3485048681771506
54.54440806287296,43.06243523634213,0.45344027491904937,1,0.25571124436896464,46.60169795075686,0.643983062596351,0.6366927779091611
82.864678739548,38.8983278327796,0.905991504277617,1,0.9787824958753867,33.16559911407918,0.3632842637975069,0.320519386801583
56.99654536521184,71.17148770561448,0.38944257817331795,0,0.36421914183405657,10.423267407754183,0.6535600307763588,0.6213070315527411
95.2772630274235,65.44634272097105,0.3095039917971635,1,0.9600109723818319,27.92520374677631,0.8312576412517625,0.540963973134897
58.90976806601181,78.63523716573673,0.6609112759604561,1,0.9561034381428061,37.79965890047443,0.3154319485512892,0.4802655122629711
57.00954175469836,51.36450838339938,0.4447014095448064,2,0.1428975952418351,33.32125035936162,0.2687354552646216,0.24424555244356877
82.80574892508102,58.16575965170536,0.5738355946158387,2,0.8287192300267175,4.168497133082627,0.9571220252192981,0.3981970232200288
85.72621534086704,31.495275169581017,0.8560102125157893,1,0.5173121149263114,11.850600264559347,0.8911707792193517,0.42872117086774875
64.35912914569366,72.71001315528703,0.6165575800664502,2,0.6862001208395083,34.390108938772244,0.2699359143653285,0.3335905748067764
34.383825079606034,59.620046494253444,0.6127118261282976,2,0.7760755698348821,26.415747725627597,0.17073515491976032,0.17645428283300413
57.42065847660636,94.38352436694134,0.4225461405563129,1,0.1245342235323802,1.542550278044541,0.4231687167615875,0.4038079903610814
97.44580023277427,74.92504083933633,0.8342924515819572,1,0.7989724947261456,36.91769641997721,0.505418803181043,0.32352574634308273
80.23889544313481,57.908614401478566,0.7918516992383475,2,0.30279416938800396,3.9715472823251496,0.16832726688731037,0.15401967972379488
84.89300831033057,48.45124266113453,0.3872964117268638,0,0.732369737622996,9.241420811281648,0.02450785154913515,0.4852271038323289
22.62603990553921,93.36994598253472,0.45600361576971066,0,0.5736588078711621,45.22384296109136,0.8184732928995772,0.7899369301295307
57.428757010732795,31.13855518822103,0.8309025543932329,1,0.6846650584071312,15.75363436637091,0.9246216631774937,0.5597093973419336
71.72969069260444,52.88387270766745,0.486174241460072,0,0.6228784884275737,1.7143539577161138,0.06894632617477858,0.48829763955016786
86.40261469024597,96.04539086516245,0.5228476927144792,2,0.8104205437396111,0.8713890009699965,0.8405807795243707,0.24413702472958135
23.941892286621716,75.78231048871018,0.491529817004522,2,0.8945600791329125,46.77731359622587,0.44234882523556784,0.45580952479857534
88.19511085134985,67.29033498983094,0.32930602121427494,1,0.4491020813930443,18.626033931080315,0.17817491166861976,0.41801485642482356
63.872074939352935,44.24743025442992,0.4727172280663264,0,0.3921709523762289,31.058789632599893,0.38627576770023975,0.661998036267342
35.78511764608479,88.3362341978071,0.8423482424830466,2,0.2421903202320279,20.696029930991266,0.8658535566287316,0.36558582773297177
45.380417315976004,44.293934381494324,0.5928602835016714,2,0.813839021871447,10.670786701445673,0.12212767479202014,0.25464293884649597
42.55436414012486,47.3777472064875,0.5665739866207757,0,0.9670137581779626,43.8845053819263,0.09857367787964155,0.5854195994968544
62.46872274307806,43.42958000102986,0.32508094102066376,2,0.19532163342916076,47.482993380941714,0.9657368309085275,0.4811264982164948
24.134854392890546,41.070462239866536,0.3420558708244228,2,0.4578423817464532,49.392214285155944,0.29352766070026726,0.4281434824416032
32.682892679993884,96.7318747185162,0.2343601314800953,0,0.770337504722531,2.0685615588591166,0.861312101234089,0.6630615029646076
85.01544347006259,72.14221172989159,0.21116442521857898,0,0.6360429566435409,2.518428248083826,0.5615088193430815,0.5955360534338698
30.608319259744885,74.64859924070657,0.5904112304583058,1,0.8150308789352901,42.8983103500777,0.2404118782698358,0.5256394489084593
38.671701556650156,96.80278259751485,0.527385884170372,0,0.016145350540666015,8.807869019552578,0.2950042461710861,0.5621368772180811
56.26964844833259,46.140253858789386,0.4203020574492583,1,0.9113474562040529,28.0827859794268,0.4119585563398045,0.44023325775043426
61.36967104906644,30.414227701838445,0.9920372322811322,0,0.06135176616823235,28.9920872961545,0.14953132204332886,0.6077099508872705
81.08883836913269,71.92185546992039,0.5183969565236046,1,0.44547814906026684,33.0973653320301,0.7099568289587131,0.4895047048389705
55.786594133295026,65.5491397256911,0.8310775193052928,2,0.2757643983113789,1.8789995391203185,0.41765548473370895,0.2016654203335309
83.1891696828431,63.43552641788059,0.36843647466524543,1,0.9281937321114804,15.431102211233682,0.8892268211714741,0.4651086528836904
69.4677045636366,34.33161478723394,0.3976329668869998,1,0.27514313356303877,25.707974688359652,0.9156525134670318,0.4923233002191707
29.047979153905796,61.81044066023492,0.6547130937477947,2,0.3733369278689026,8.719667365775036,0.9136455827362555,0.5208375224426107
32.50651507142709,50.12916955634893,0.20322261576175482,0,0.888340060038786,47.20159867882544,0.6493098614517637,0.7972664463210998
54.96269803598167,49.21952740570192,0.21394036952712003,0,0.5374061403378216,41.440857021918276,0.47608685395886685,0.6732183418387435
51.75115144712316,45.5667106125365,0.31377497691962253,1,0.8982017061760208,6.971259332865726,0.08437710522803032,0.4309081524773161
79.48354157098356,53.276985182819956,0.3784968328247705,0,0.6609691047377436,33.54350726689705,0.7555199407859899,0.6905529477574245
66.45897118378815,54.71931526003887,0.6222796126398175,1,0.07919160263149871,20.509257521043743,0.0890617944183354,0.37961495701876985
51.05064648017994,51.614304345339825,0.7489835446529012,2,0.4347866785018848,15.574743399092473,0.18247058256942494,0.2520637531406529
33.66082267603085,98.51269010036563,0.44950293119042056,0,0.1763884875323236,14.54819616330168,0.8427661610953376,0.7731722349937338
38.146968186039615,95.2911759856641,0.39125674880302735,0,0.06513328632740345,33.13339257953199,0.853720042002029,0.7531997134554128
66.04008147752472,70.21570696674036,0.8582489427946569,0,0.37381893110436737,45.177852838505885,0.4347038436273639,0.6956900032450715
53.8751043919834,98.67383868872169,0.3302215877445407,2,0.908429088542567,41.81410160641805,0.7199695005101729,0.36027738636307
61.194200708853764,99.3838607223433,0.7426612440463041,1,0.1176699346259037,17.44828842283008,0.2201268228940133,0.3864403435305746
33.654194824178695,54.91577970121118,0.9450644131326966,1,0.006772099940898224,35.3870914058639,0.8966836750243188,0.6063070917425263
73.03250018756526,61.163128201782115,0.38576872819419245,2,0.9350891211727362,26.369301790517053,0.6540070962708701,0.3280457307107911
88.20309926847736,97.13432438892659,0.26957229241291975,1,0.5301054909302754,22.01837848626007,0.8577028191892301,0.5983674807873135
40.63516054295205,72.60383395090807,0.9838071152128085,1,0.5585802899700604,14.836308932470955,0.39191153301663817,0.4565765905714285
59.321138066546126,44.90503579860908,0.4166190368970013,2,0.928453009779912,4.061302007184225,0.04000512758949959,0.2693756911818266
98.04218632167215,78.25664678355503,0.4205305672480039,0,0.7001787639271885,9.621404935614098,0.9931551141304595,0.632672368200861
46.65933924405821,44.40223274322612,0.5870178330703977,1,0.8268128368830255,28.320309392233984,0.7621500352984973,0.5519571794771048
67.6037075939009,53.7550420570292,0.38484612723691697,2,0.7704934762823773,36.43281072282023,0.16643577622619943,0.3593384942253296
27.21565601601955,45.929211416674605,0.9942978843468553,1,0.6118574336334744,1.838465606212819,0.6400936037715987,0.3991575979251142
68.48120019835545,47.148615115368955,0.2343727086956352,0,0.688398691740059,18.958297631177594,0.9456183989503635,0.7749621897301268
27.170541864369433,30.32589070967476,0.5611784631458466,0,0.5607029946510474,8.290177844832524,0.8982573953733795,0.809880169404521
96.73883482590577,91.64961825396162,0.6386773880504002,0,0.355397303904867,30.106050033873295,0.9399727274313937,0.5897721390528025
